,label,centroid-0,centroid-1,cy5_filled_area,cy5_min_intensity,cy5_mean_intensity,cy5_max_intensity,cy5_sum_intensity
0,1,3.7418032786885247,1048.4590163934427,244,991,1124.0,1364,274330.0
1,2,4.608870967741935,1087.4516129032259,248,1024,1220.0,2584,302615.0
2,3,15.94572864321608,178.19798994974875,995,889,991.0,1316,985592.0
3,4,15.204399633363886,208.25389550870761,1091,874,1004.0,1399,1094912.0
4,5,6.452727272727273,1117.2872727272727,550,1058,1470.0,2173,808326.0
5,6,21.011494252873565,17.480943738656986,1653,909,1109.0,2175,1832526.0
6,7,13.348142164781907,1015.8642972536348,1238,906,1063.0,1408,1316127.0
7,8,16.81930693069307,1054.4133663366338,404,949,1090.0,2011,440216.0
8,9,20.64318747776592,523.1120597652081,2811,828,976.0,1717,2743420.0
9,10,15.18609865470852,1072.7286995515694,446,1043,1599.0,4447,713352.0
10,11,21.53723404255319,1091.1037234042553,376,1017,1126.0,1672,423521.0
11,12,18.205128205128204,1129.5155195681511,741,1080,1500.0,2211,1111160.0
12,13,16.56988082340195,1210.9577464788733,923,913,1213.0,2496,1119487.0
13,14,19.989802421924793,369.63224984066284,1569,853,934.0,1428,1465636.0
14,15,21.426600441501105,410.61975717439293,1812,799,938.0,1877,1700539.0
15,16,19.531057373162636,325.73731626363207,2109,841,947.0,1360,1996339.0
16,17,28.45869947275923,453.9912126537786,2845,789,942.0,1879,2680433.0
17,18,40.62862930452397,1028.7501688048617,1481,870,1008.0,1336,1492890.0
18,19,35.38631790744467,1100.1066398390342,497,1000,1180.0,1467,586645.0
19,20,42.63579604578564,1067.4609781477627,961,890,1125.0,2440,1081254.0
20,21,26.846865364850977,1190.9434737923946,973,988,1647.0,2832,1602699.0
21,22,31.975981524249423,260.7866050808314,2165,880,988.0,2088,2138918.0
22,23,41.505285412262154,1121.479915433404,473,1121,1471.0,2828,696016.0
23,24,38.72134387351779,1146.800395256917,1012,1270,2085.0,11851,2109583.0
24,25,43.382373351839,288.2081887578071,1441,850,997.0,1488,1436849.0
25,26,42.23476968796434,1170.4502228826152,673,1032,1689.0,2651,1136385.0
26,27,48.504893238434164,213.38834519572953,2248,873,1025.0,2252,2304234.0
27,28,53.36780821917808,390.99246575342465,1460,790,930.0,1166,1357450.0
28,29,57.11615588346576,489.80211880438895,2643,808,951.0,1466,2513225.0
29,30,58.045506257110354,1211.9226393629124,879,867,1022.0,3094,898428.0
30,31,55.65217391304348,1188.0869565217392,414,954,1145.0,1680,473911.0
31,32,63.237638376383764,310.0612546125461,1355,839,990.0,1309,1341027.0
32,33,56.9097651421508,1102.1310259579727,809,961,1314.0,3513,1063139.0
33,34,63.926448736998516,337.7778603268945,1346,843,936.0,1130,1259604.0
34,35,64.85454545454546,1159.409090909091,440,1040,1571.0,10176,691447.0
35,36,64.93367970660147,38.321515892420535,3272,875,1187.0,3444,3882361.0
36,37,70.69613259668509,1139.828729281768,543,1183,2596.0,7137,1409484.0
37,38,76.65426880811496,368.43364327979714,1183,828,986.0,1333,1166737.0
38,39,78.66896551724138,1185.103448275862,725,906,1057.0,1345,766012.0
39,40,76.86119873817034,1100.3454258675079,634,929,1064.0,1220,674883.0
40,41,85.74448897795591,222.46693386773546,1996,854,987.0,1530,1970047.0
41,42,76.30778443113772,1062.62874251497,835,908,1044.0,1219,871969.0
42,43,74.40542832909244,1033.3528413910094,1179,870,1030.0,1384,1214723.0
43,44,82.14808652246256,1124.0066555740432,601,951,1600.0,6259,961323.0
44,45,88.4322033898305,1165.4555084745762,472,946,1147.0,3132,541360.0
45,46,91.5048010973937,262.90306355738454,2187,833,990.0,1591,2165655.0
46,47,84.91734197730956,1079.317666126418,617,933,1067.0,2768,658266.0
47,48,95.4641693811075,167.493213897937,3684,853,1048.0,2911,3859700.0
48,49,87.36030103480715,398.5606773283161,1063,792,1140.0,3037,1211634.0
49,50,95.19899244332494,1150.8992443324937,397,961,1540.0,5562,611447.0
50,51,98.93849206349206,1029.3849206349207,1008,849,1047.0,1313,1055455.0
51,52,99.176428054953,1206.2740419378163,1383,871,1005.0,1246,1390483.0
52,53,101.53073770491804,1094.8504098360656,488,925,1059.0,1292,516692.0
53,54,101.84408992023205,18.017403915881072,1379,893,1120.0,3419,1544207.0
54,55,109.72948781700646,341.1228244654401,2011,864,1016.0,1975,2042915.0
55,56,107.08823529411765,1137.4117647058824,476,923,1307.0,4341,622299.0
56,57,109.54489164086688,1117.405572755418,646,899,1047.0,1305,676681.0
57,58,103.12440516655336,421.7634262406526,1471,785,1007.0,2102,1481621.0
58,59,106.97197309417041,473.7888639760837,2676,810,1048.0,4459,2803303.0
59,60,124.8495197438634,398.0298826040555,937,801,1040.0,2787,974365.0
60,61,117.55817875210792,1077.5952782462057,593,997,1200.0,2235,711634.0
61,62,119.37053571428571,1178.2303571428572,1120,873,1028.0,1552,1151131.0
62,63,122.94794520547946,298.62157534246575,2920,845,1164.0,3708,3399186.0
63,64,116.86284722222223,1057.3628472222222,576,946,1415.0,3256,815064.0
64,65,126.67232074016962,1026.9360061680802,1297,855,1051.0,2397,1363364.0
65,66,127.26862026862027,1150.5225885225884,819,910,1057.0,1232,865529.0
66,67,132.09132161089053,372.241066364152,1763,823,1005.0,1574,1771140.0
67,68,126.35267998731366,58.79257849666984,3153,841,1022.0,1771,3221568.0
68,69,126.91054313099042,1101.4664536741213,626,939,1083.0,1420,677692.0
69,70,130.05136612021857,441.775956284153,1830,785,1371.0,5655,2508140.0
70,71,138.79656160458453,11.614135625596944,1047,871,1017.0,1296,1065084.0
71,72,142.55148342059337,1056.956369982548,573,995,1172.0,1873,671465.0
72,73,147.72769028871392,1210.9330708661416,1524,805,985.0,1249,1501270.0
73,74,148.40245775729647,1077.831029185868,651,983,1319.0,3571,858533.0
74,75,145.2484076433121,1120.0796178343949,628,937,1195.0,2829,750605.0
75,76,151.02155172413794,1100.323275862069,464,1003,1241.0,2777,575667.0
76,77,151.8525,1140.03875,800,923,1053.0,1320,842240.0
77,78,156.78658101356174,1179.5367594575303,1401,885,1012.0,1284,1417340.0
78,79,147.16096042685638,122.55713650511338,2249,869,1080.0,2177,2428373.0
79,80,169.3662817551963,1036.9635103926098,2165,862,1044.0,1506,2259618.0
80,81,171.26343381389253,1086.9619921363042,763,989,1133.0,2076,864509.0
81,82,167.7585692995529,98.86140089418778,671,930,1276.0,2928,855888.0
82,83,175.15748031496062,1117.896062992126,635,919,1100.0,1871,698404.0
83,84,178.228285077951,1151.7761692650333,898,920,1048.0,1810,941471.0
84,85,177.97,127.69,400,1028,1469.0,3341,587543.0
85,86,176.83510340972612,64.5612073784237,1789,887,1052.0,2534,1881911.0
86,87,180.97322540473226,156.47260273972603,1606,885,1168.0,3666,1876038.0
87,88,187.22259136212625,109.27906976744185,301,1109,1527.0,2583,459731.0
88,89,190.6637744034707,90.53362255965293,461,952,1324.0,2410,610370.0
89,90,202.3036496350365,1076.4481751824817,2055,888,1124.0,2101,2309501.0
90,91,195.63390313390315,1119.9843304843305,702,897,1080.0,1391,758422.0
91,92,194.52390180878552,1184.2596899224807,1548,870,1018.0,2301,1576418.0
92,93,196.55921052631578,124.67434210526316,304,1308,1978.0,3142,601388.0
93,94,197.90390173410404,642.4299132947976,1384,869,1158.0,3457,1602467.0
94,95,213.27572663000785,1151.0526315789473,1273,873,1056.0,1768,1344148.0
95,96,207.89504373177843,88.74344023323616,343,1006,1458.0,3209,499981.0
96,97,208.48985507246377,107.65507246376812,345,1451,2388.0,3423,823891.0
97,98,209.68373879641484,149.6978233034571,781,908,1348.0,2783,1052533.0
98,99,202.58851674641147,35.96514012303486,1463,887,1086.0,2398,1588756.0
99,100,207.2781954887218,615.8392857142857,1064,916,1524.0,3436,1621982.0
100,101,204.94063222821896,587.6915959907478,1297,901,1146.0,2544,1486042.0
101,102,216.0888888888889,125.03555555555556,225,1331,2289.0,3085,514948.0
102,103,213.73313995649022,1207.939811457578,1379,860,1015.0,2365,1399160.0
103,104,228.83747300215984,1112.4222462203024,1852,853,1063.0,1819,1968330.0
104,105,221.0169172932331,76.32330827067669,532,985,1285.0,3433,683603.0
105,106,225.40202702702703,114.7804054054054,296,1238,1863.0,3133,551521.0
106,107,227.92569382273948,645.7547000895255,1117,976,1539.0,3876,1719283.0
107,108,220.79524680073126,12.510054844606946,1094,912,1089.0,2013,1191505.0
108,109,229.2599531615925,52.50819672131148,854,981,1121.0,1574,957565.0
109,110,231.31473214285714,94.61607142857143,448,961,1486.0,4342,665577.0
110,111,239.00411522633746,145.82921810699588,1458,898,1182.0,2882,1723667.0
111,112,234.21511627906978,600.4869186046511,688,1029,1383.0,2178,951396.0
112,113,228.10425531914893,554.9170212765957,1410,880,1197.0,2542,1688102.0
113,114,230.62661870503598,708.3158273381295,1390,914,1166.0,2359,1620476.0
114,115,229.29023255813954,737.3311627906977,1075,863,1435.0,3321,1542312.0
115,116,254.41152263374485,115.88888888888889,1215,918,1211.0,2509,1471875.0
116,117,234.10014836795253,677.2640949554897,1348,911,1445.0,3487,1948503.0
117,118,244.19890510948906,578.5656934306569,548,971,2495.0,5504,1366987.0
118,119,254.64292980671414,1181.0681586978637,1966,890,1158.0,4636,2276139.0
119,120,259.0244897959184,1210.3934693877552,1225,913,1086.0,2575,1329775.0
120,121,247.58579881656806,761.2827087442472,1521,869,1728.0,5666,2628864.0
121,122,254.97319587628866,81.56288659793815,970,932,1911.0,4495,1853938.0
122,123,259.0486055776892,14.733067729083665,1255,897,1051.0,1765,1319117.0
123,124,255.89349112426035,53.530177514792896,845,943,1431.0,3016,1209548.0
124,125,259.727589208007,646.2750217580505,1149,950,1263.0,3038,1450670.0
125,126,265.3265885694001,1142.535676251331,2817,865,1260.0,5204,3550584.0
126,127,262.731884057971,580.286231884058,552,1151,1865.0,3751,1029230.0
127,128,253.25301970756516,491.8614113159568,1573,850,1063.0,1664,1672570.0
128,129,257.6050955414013,523.5820063694267,1256,931,1659.0,7319,2084238.0
129,130,262.688915375447,549.3551847437426,839,934,1222.0,2513,1024942.0
130,131,264.8546218487395,613.8436974789915,1190,990,1420.0,5698,1689935.0
131,132,274.37849017580146,732.6246122026887,967,1084,2291.0,4722,2215235.0
132,133,273.54460580912865,692.951244813278,964,995,1424.0,2168,1373073.0
133,134,278.6781857451404,713.1868250539957,926,949,1384.0,2553,1281723.0
134,135,262.08034744842564,875.7546145494028,1842,871,1106.0,2531,2037309.0
135,136,265.3038433647571,459.46047860768675,1379,833,1061.0,2477,1463388.0
136,137,277.1576227390181,670.9031007751938,774,978,1428.0,1875,1105121.0
137,138,281.6793220338983,39.11050847457627,1475,891,1136.0,2972,1674969.0
138,139,282.351598173516,592.9878234398782,657,985,1522.0,5111,999656.0
139,140,272.38122605363986,921.8912835249042,2088,904,1182.0,2627,2467298.0
140,141,275.3777134587554,816.7033285094067,1382,875,1170.0,2848,1617176.0
141,142,276.39929742388756,402.00644028103045,1708,830,1041.0,2527,1777767.0
142,143,291.7007376185458,97.17386722866175,1898,909,1924.0,7307,3650947.0
143,144,282.5109289617486,847.3943533697632,1098,876,1116.0,1870,1225715.0
144,145,289.3867362146051,759.74739195231,1342,994,1484.0,4161,1992155.0
145,146,290.02592592592595,486.6024691358025,810,916,1080.0,1708,874996.0
146,147,286.7238267148014,567.0595667870036,554,983,1205.0,1998,667518.0
147,148,287.3595113438045,1086.43904263276,4011,886,1085.0,2461,4350036.0
148,149,292.5176470588235,430.6258823529412,1275,865,1056.0,1712,1346782.0
149,150,296.03041825095056,545.8992395437263,526,1004,1361.0,2985,715925.0
150,151,296.5128571428571,451.51714285714286,700,902,1052.0,1738,736476.0
151,152,298.73,530.7683333333333,600,988,1296.0,3148,777318.0
152,153,295.77837837837836,782.9907335907336,1295,933,1128.0,1938,1460859.0
153,154,300.7886120996441,883.2256227758007,1405,906,1097.0,1807,1540984.0
154,155,294.97442922374427,961.9575342465754,2190,904,1497.0,7951,3279101.0
155,156,295.19778188539743,514.1977818853974,541,986,1213.0,2369,656227.0
156,157,293.44828755510343,1014.1386910817226,2949,868,1120.0,19078,3303136.0
157,158,307.0169133192389,804.3837209302326,946,933,1180.0,2030,1116158.0
158,159,310.6900647948164,61.74244060475162,1852,895,1205.0,4211,2231296.0
159,160,299.46515076618886,368.16707859614434,2023,871,1051.0,2195,2126086.0
160,161,297.2459330143541,635.7626794258373,1045,968,1123.0,2101,1173503.0
161,162,302.90132827324476,667.5132827324478,1054,971,1136.0,2192,1197488.0
162,163,308.6524390243902,585.5756097560976,820,953,1125.0,2191,922111.0
163,164,306.10199004975124,497.90547263681594,402,1026,1337.0,2155,537649.0
164,165,309.6748329621381,560.249443207127,449,1013,1279.0,4476,574432.0
165,166,315.93047696038803,835.6248989490704,1237,889,1114.0,2269,1377447.0
166,167,309.63498098859316,1209.756020278834,1578,855,1085.0,1649,1712181.0
167,168,314.65310650887574,10.934911242603551,1352,895,1018.0,1598,1376258.0
168,169,324.86949339207047,403.284140969163,1816,844,1006.0,1628,1827633.0
169,170,311.28526970954357,612.5840248962655,964,971,1147.0,2721,1105276.0
170,171,306.50884495317376,325.9313215400624,1922,831,1060.0,3089,2037693.0
171,172,314.99067005937235,915.9372349448686,1179,924,1194.0,2700,1407202.0
172,173,322.80717488789236,459.3781763826607,1338,878,1046.0,1853,1399272.0
173,174,321.6195219123506,501.0517928286853,502,1029,1210.0,3707,607503.0
174,175,326.98079385403327,655.3764404609475,781,985,1315.0,3850,1026979.0
175,176,330.8538205980066,559.5813953488372,903,923,1128.0,2888,1018189.0
176,177,322.927797833935,696.3935018050541,1385,951,1255.0,2336,1738010.0
177,178,326.61852861035425,728.3910081743869,1468,926,1117.0,2198,1639394.0
178,179,330.3299418604651,527.5959302325581,688,937,1167.0,5735,803014.0
179,180,329.25944170771754,1028.632183908046,1827,896,1096.0,1694,2003280.0
180,181,332.6604197901049,949.9205397301349,1334,855,1081.0,2089,1441975.0
181,182,337.1998097050428,1200.4015223596575,1051,893,1077.0,1721,1132297.0
182,183,336.3753894080997,315.7429906542056,642,930,1130.0,1983,725210.0
183,184,335.7638888888889,756.4425505050505,1584,889,1092.0,1572,1730420.0
184,185,341.42116868798234,626.5170893054025,907,965,1167.0,2223,1058682.0
185,186,337.4851778656126,1098.4627799736495,3036,885,1117.0,4494,3390189.0
186,187,339.72445019404915,483.7632600258732,773,912,1143.0,4077,883510.0
187,188,328.7231201686578,286.1349262122277,1423,868,1069.0,2252,1520545.0
188,189,340.32868525896413,901.339641434263,1004,907,1100.0,1603,1104482.0
189,190,335.04186952288217,866.3992210321325,1027,907,1107.0,1475,1137080.0
190,191,330.9855570839065,1172.0907840440166,1454,877,1099.0,2836,1597486.0
191,192,345.33266129032256,508.00201612903226,496,1030,1897.0,5586,940838.0
192,193,345.32482124616956,600.1297242083759,979,930,1103.0,1475,1079641.0
193,194,353.0218068535826,335.5711318795431,963,900,1069.0,2397,1029872.0
194,195,349.9938118811881,655.2648514851485,808,1024,1208.0,2574,976070.0
195,196,344.63988095238096,841.983630952381,672,907,1227.0,2132,824392.0
196,197,355.46342592592595,363.625,2160,869,1014.0,2495,2190642.0
197,198,349.6822721598003,801.9862671660425,1602,940,1142.0,2840,1830032.0
198,199,354.26002430133656,575.543134872418,823,967,1127.0,1752,927220.0
199,200,354.07894736842104,700.7905701754386,912,932,1215.0,4338,1107963.0
200,201,350.7622326930047,85.08010148604566,2759,896,1345.0,7100,3712112.0
201,202,353.09645232815967,270.219512195122,902,874,1172.0,2143,1056715.0
202,203,358.8406015037594,526.2586466165413,665,955,1151.0,3577,765508.0
203,204,364.79483037156706,938.4841141626279,1857,900,1083.0,2070,2010826.0
204,205,357.7962559860688,990.4292555507184,2297,861,1108.0,3615,2544936.0
205,206,360.67364532019707,549.8115763546798,812,956,1167.0,1932,947336.0
206,207,364.8816120906801,1038.112846347607,1985,883,1108.0,4240,2198665.0
207,208,363.46853146853147,306.71048951048954,715,921,1121.0,1988,801748.0
208,209,360.9918699186992,888.939837398374,615,952,1192.0,2074,733177.0
209,210,372.22919708029195,1181.4267639902675,2055,890,1050.0,2277,2157954.0
210,211,361.61056910569107,464.4065040650407,1230,858,1033.0,1408,1270243.0
211,212,367.77124868835256,822.8992654774397,953,954,1201.0,2465,1144718.0
212,213,361.79537366548044,675.8843416370107,562,1046,1335.0,2532,750254.0
213,214,367.8181818181818,857.6227272727273,440,1144,3675.0,13510,1617084.0
214,215,370.7939068100358,775.3793309438471,1674,931,1121.0,2216,1877071.0
215,216,368.2477341389728,873.1178247734139,331,1126,1679.0,3319,555737.0
216,217,374.93853658536585,494.6351219512195,1025,924,1151.0,2867,1179914.0
217,218,372.0414593698176,274.5273631840796,603,935,1734.0,12004,1045354.0
218,219,363.4738307349666,424.6453229398664,1796,847,1120.0,6636,2011251.0
219,220,378.515444015444,842.3610038610038,518,1082,2930.0,13538,1517844.0
220,221,382.74536585365854,598.1902439024391,1025,909,1219.0,2810,1249131.0
221,222,382.48340248962654,647.5477178423237,964,846,1240.0,2754,1195392.0
222,223,379.29615384615386,670.3,260,1279,1577.0,2697,410139.0
223,224,384.02048780487803,1140.4364227642277,3075,862,1094.0,2562,3364713.0
224,225,384.6743436204514,64.63749424228466,2171,917,1284.0,5222,2786813.0
225,226,386.45982575024203,1080.5353339787027,3099,887,1102.0,3254,3415598.0
226,227,379.2296675191816,17.89462915601023,1955,903,1070.0,2098,2090878.0
227,228,378.7590454195535,733.8737490377213,1299,925,1248.0,4735,1620995.0
228,229,383.34967012252594,904.5494816211121,1061,883,1134.0,1968,1203526.0
229,230,384.88386123680243,269.052790346908,663,931,3874.0,19187,2568498.0
230,231,382.28772919605075,705.0042313117066,709,1015,1286.0,4682,912046.0
231,232,390.8541666666667,623.2506720430108,1488,851,1100.0,2129,1637330.0
232,233,388.6957547169811,517.0141509433962,848,968,1106.0,1784,937760.0
233,234,386.16645161290324,548.9522580645162,775,973,1126.0,1408,872699.0
234,235,386.29829545454544,685.3181818181819,352,1143,1539.0,2559,541734.0
235,236,388.5146124523507,311.95298602287164,787,936,1205.0,5233,948596.0
236,237,391.80257510729615,868.2732474964234,699,1036,2084.0,6585,1456561.0
237,238,391.5025075225677,455.27382146439317,997,944,1862.0,7066,1856256.0
238,239,398.5551724137931,410.68333333333334,1740,862,1056.0,5671,1837919.0
239,240,401.6131221719457,578.501508295626,1326,886,1104.0,1696,1464414.0
240,241,404.901983663944,665.0676779463244,857,884,1260.0,2249,1079730.0
241,242,399.5855421686747,289.30602409638556,415,1123,1346.0,4646,558707.0
242,243,398.0159189580318,341.12952243125903,1382,874,1026.0,1459,1418498.0
243,244,406.3423913043478,692.2028985507246,552,967,1306.0,1745,720834.0
244,245,403.64125560538116,256.9291479820628,1115,926,1155.0,2051,1287643.0
245,246,407.9336609336609,833.2592137592137,1628,967,1183.0,2491,1925797.0
246,247,417.86293103448276,551.4706896551725,1160,874,1104.0,1648,1280197.0
247,248,406.9630225080386,732.0530546623794,622,1064,1321.0,3834,821852.0
248,249,404.9957264957265,765.591452991453,1170,956,1263.0,3394,1477809.0
249,250,414.6819085487078,876.596421471173,1006,991,1284.0,4755,1292183.0
250,251,412.893216080402,907.25,796,940,1472.0,4746,1172000.0
251,252,415.1958098307816,464.11281224818697,1241,884,1052.0,1704,1305020.0
252,253,416.03859060402687,39.66834451901566,1788,875,1077.0,2076,1925726.0
253,254,417.1692047377327,294.7326565143824,591,1057,3469.0,65535,2050367.0
254,255,418.0409090909091,505.26704545454544,880,909,1138.0,2078,1001555.0
255,256,420.4187919463087,334.6751677852349,745,911,1082.0,2404,805851.0
256,257,427.99530516431923,528.4854460093896,1065,866,1113.0,2248,1185210.0
257,258,418.40459770114944,715.0045977011495,435,1060,1323.0,2605,575596.0
258,259,421.88062387522496,929.747450509898,1668,877,1192.0,4406,1989036.0
259,260,431.2409638554217,692.4643188137164,1079,883,1108.0,2067,1195094.0
260,261,415.1703821656051,797.4554140127389,1259,915,1627.0,9323,2048893.0
261,262,429.58567415730334,249.8433988764045,1424,921,1121.0,3180,1595717.0
262,263,434.6074498567335,742.6131805157593,698,941,1344.0,3073,937926.0
263,264,428.62125340599454,488.5858310626703,734,909,1161.0,2052,852334.0
264,265,438.7936962750716,309.25358166189113,698,933,1490.0,4796,1040138.0
265,266,434.07480916030534,767.4793893129771,655,1122,1345.0,2155,881210.0
266,267,435.3400423728813,425.1006355932203,1888,835,1022.0,1523,1928797.0
267,268,446.43887147335425,722.6447230929989,957,889,1142.0,2638,1093020.0
268,269,447.05372894947874,808.7113071371291,1247,979,3205.0,14389,3997173.0
269,270,439.129614438064,26.255947497949137,1219,891,1218.0,3638,1485281.0
270,271,446.4076770350761,340.1158173395103,1511,919,1040.0,1683,1571353.0
271,272,444.8423645320197,286.36699507389164,812,963,1200.0,2145,974025.0
272,273,444.45919091554293,890.459190915543,1409,911,1363.0,5047,1920232.0
273,274,440.5801886792453,375.4941037735849,1696,871,1064.0,4617,1804207.0
274,275,450.4080944350759,481.7301854974705,1186,882,1112.0,3879,1319335.0
275,276,450.693407960199,841.1784825870647,1608,961,1387.0,6930,2230526.0
276,277,464.12738853503186,769.2059447983015,1884,898,1157.0,2479,2179731.0
277,278,465.3919885550787,17.767525035765377,1398,884,1126.0,2261,1573868.0
278,279,465.7247298156389,397.9281627463446,1573,884,1823.0,6963,2867173.0
279,280,471.1273161984459,873.554692169755,1673,923,1635.0,27725,2735432.0
280,281,464.4601270289344,241.53846153846155,1417,904,1102.0,2823,1560895.0
281,282,464.23887240356083,268.9406528189911,674,960,1131.0,1788,762565.0
282,283,466.0924548352816,444.230605738576,941,913,1068.0,2083,1005327.0
283,284,475.3520408163265,481.6079931972789,1176,853,1116.0,2427,1312285.0
284,285,475.34444444444443,305.3703703703704,1350,915,1084.0,2240,1463639.0
285,286,466.1588527302813,936.6751241036956,1813,902,1174.0,2389,2128973.0
286,287,489.43094841930116,281.19966722129783,601,989,1133.0,2327,681138.0
287,288,489.48291782086795,422.56325023084025,1083,902,1071.0,1501,1159915.0
288,289,481.7181688125894,352.0600858369099,1398,922,1041.0,1554,1455359.0
289,290,490.745652173913,456.17826086956524,460,909,1178.0,1849,542006.0
290,291,490.86996904024767,954.5758513931888,646,1043,1402.0,3232,905993.0
291,292,489.9334500875657,922.6112084063047,571,879,1545.0,3099,882379.0
292,293,492.1151586368978,986.4635722679201,1702,889,1186.0,3034,2018317.0
293,294,500.2742290748899,259.32709251101323,908,960,1200.0,2163,1089387.0
294,295,503.460407239819,331.99886877828055,884,927,1092.0,2170,965046.0
295,296,508.7448036951501,924.35103926097,866,899,1267.0,3079,1096958.0
296,297,509.0530303030303,445.53409090909093,528,975,1259.0,2153,664642.0
297,298,507.85849056603774,481.62349914236705,1166,863,1167.0,2099,1360579.0
298,299,508.5532710280374,361.90467289719624,535,951,1198.0,1912,641054.0
299,300,508.34541984732823,387.0687022900763,1048,886,1077.0,1957,1128481.0
300,301,508.21696113074205,228.81060070671379,1415,942,1115.0,1904,1577970.0
301,302,519.1540930979133,292.86677367576243,1246,922,1090.0,1640,1357781.0
302,303,509.3245116572149,1031.0661625708885,1587,901,1178.0,3598,1870146.0
303,304,525.5643564356436,946.3366336633663,1212,899,1392.0,2569,1687057.0
304,305,523.4505776636714,986.4261874197689,779,1015,1269.0,2490,988656.0
305,306,522.6499466382071,417.56029882604054,937,962,1402.0,13506,1313629.0
306,307,527.9608247422681,320.8546391752577,970,916,1097.0,2005,1063857.0
307,308,527.3487804878049,441.7926829268293,410,977,1760.0,6303,721401.0
308,309,532.3911525029104,471.0791618160652,859,881,1676.0,8655,1439689.0
309,310,533.3302107728338,1021.3138173302108,427,1223,1782.0,3171,761015.0
310,311,532.7676211453745,258.44933920704847,908,933,1206.0,3288,1094856.0
311,312,531.3716951788491,354.27838258164854,643,956,1075.0,1672,691347.0
312,313,531.52408477842,388.27938342967246,519,978,1419.0,5272,736623.0
313,314,533.8722891566265,212.27550200803213,1245,927,1108.0,2097,1379702.0
314,315,536.6296296296297,1003.2777777777778,594,1149,1586.0,3057,942309.0
315,316,544.8060836501901,451.47148288973386,263,970,2060.0,6758,541766.0
316,317,544.2033492822967,966.4186602870814,836,923,1342.0,1960,1121782.0
317,318,548.0434782608696,383.3875236294896,529,1045,2587.0,14268,1368584.0
318,319,548.520942408377,433.5628272251309,382,1245,4432.0,17783,1692891.0
319,320,543.3836734693878,1050.7183673469387,1225,880,1420.0,7696,1739964.0
320,321,550.0989010989011,337.1978021978022,546,905,1087.0,1563,593297.0
321,322,549.1491228070175,410.80043859649123,456,1493,6370.0,16102,2904793.0
322,323,557.2784134248665,272.20366132723115,1311,886,1062.0,1712,1392654.0
323,324,554.2154195011337,359.14285714285717,441,1042,1165.0,1803,513893.0
324,325,554.8104693140795,466.42238267148014,554,886,1269.0,3053,702752.0
