,label,centroid-0,centroid-1,yfp_filled_area,yfp_min_intensity,yfp_mean_intensity,yfp_max_intensity,yfp_sum_intensity
0,1,3.7418032786885247,1048.4590163934427,244,1549,1943.0,4437,474125.0
1,2,4.608870967741935,1087.4516129032259,248,1599,2423.0,4759,600785.0
2,3,15.94572864321608,178.19798994974875,995,1053,1296.0,3005,1289604.0
3,4,15.204399633363886,208.25389550870761,1091,1064,1293.0,2358,1410588.0
4,5,6.452727272727273,1117.2872727272727,550,1580,2814.0,5037,1547807.0
5,6,21.011494252873565,17.480943738656986,1653,1153,1602.0,3927,2648424.0
6,7,13.348142164781907,1015.8642972536348,1238,1126,1546.0,4441,1913732.0
7,8,16.81930693069307,1054.4133663366338,404,1522,1850.0,4051,747312.0
8,9,20.64318747776592,523.1120597652081,2811,951,1306.0,3869,3669767.0
9,10,15.18609865470852,1072.7286995515694,446,1505,1917.0,5492,854956.0
10,11,21.53723404255319,1091.1037234042553,376,1436,1673.0,2908,628974.0
11,12,18.205128205128204,1129.5155195681511,741,1843,2941.0,5198,2179511.0
12,13,16.56988082340195,1210.9577464788733,923,1099,2008.0,5022,1853191.0
13,14,19.989802421924793,369.63224984066284,1569,908,1186.0,4035,1860377.0
14,15,21.426600441501105,410.61975717439293,1812,925,1245.0,2858,2255606.0
15,16,19.531057373162636,325.73731626363207,2109,889,1139.0,2353,2401257.0
16,17,28.45869947275923,453.9912126537786,2845,909,1276.0,5058,3631209.0
17,18,40.62862930452397,1028.7501688048617,1481,972,1337.0,2612,1979601.0
18,19,35.38631790744467,1100.1066398390342,497,1455,2310.0,5270,1148057.0
19,20,42.63579604578564,1067.4609781477627,961,1285,1661.0,5414,1595786.0
20,21,26.846865364850977,1190.9434737923946,973,1496,3079.0,5375,2995615.0
21,22,31.975981524249423,260.7866050808314,2165,1038,1252.0,3083,2711518.0
22,23,41.505285412262154,1121.479915433404,473,1892,3059.0,5986,1447095.0
23,24,38.72134387351779,1146.800395256917,1012,2424,3804.0,5532,3849313.0
24,25,43.382373351839,288.2081887578071,1441,1032,1284.0,4289,1849975.0
25,26,42.23476968796434,1170.4502228826152,673,1496,3562.0,6527,2397254.0
26,27,48.504893238434164,213.38834519572953,2248,996,1323.0,5863,2973803.0
27,28,53.36780821917808,390.99246575342465,1460,841,1206.0,2016,1760996.0
28,29,57.11615588346576,489.80211880438895,2643,938,1195.0,2972,3158303.0
29,30,58.045506257110354,1211.9226393629124,879,974,1294.0,5686,1137026.0
30,31,55.65217391304348,1188.0869565217392,414,1195,1763.0,4316,729979.0
31,32,63.237638376383764,310.0612546125461,1355,923,1287.0,4793,1743208.0
32,33,56.9097651421508,1102.1310259579727,809,1294,2126.0,6144,1719664.0
33,34,63.926448736998516,337.7778603268945,1346,883,1077.0,2707,1449791.0
34,35,64.85454545454546,1159.409090909091,440,1450,2386.0,6918,1049978.0
35,36,64.93367970660147,38.321515892420535,3272,1081,1720.0,8537,5628744.0
36,37,70.69613259668509,1139.828729281768,543,1470,2967.0,7362,1611333.0
37,38,76.65426880811496,368.43364327979714,1183,864,1343.0,3477,1588754.0
38,39,78.66896551724138,1185.103448275862,725,1077,1439.0,7123,1043249.0
39,40,76.86119873817034,1100.3454258675079,634,1172,1576.0,4345,999144.0
40,41,85.74448897795591,222.46693386773546,1996,916,1179.0,4177,2353119.0
41,42,76.30778443113772,1062.62874251497,835,1175,1555.0,4140,1298738.0
42,43,74.40542832909244,1033.3528413910094,1179,1012,1380.0,3457,1627399.0
43,44,82.14808652246256,1124.0066555740432,601,1170,1791.0,4441,1076373.0
44,45,88.4322033898305,1165.4555084745762,472,1264,1561.0,4797,736674.0
45,46,91.5048010973937,262.90306355738454,2187,890,1182.0,4186,2586085.0
46,47,84.91734197730956,1079.317666126418,617,1174,1523.0,6157,939494.0
47,48,95.4641693811075,167.493213897937,3684,941,1373.0,8280,5056610.0
48,49,87.36030103480715,398.5606773283161,1063,942,2133.0,10080,2267239.0
49,50,95.19899244332494,1150.8992443324937,397,1265,1562.0,3733,620289.0
50,51,98.93849206349206,1029.3849206349207,1008,984,1415.0,5044,1426020.0
51,52,99.176428054953,1206.2740419378163,1383,927,1261.0,4869,1743824.0
52,53,101.53073770491804,1094.8504098360656,488,1184,1669.0,6089,814349.0
53,54,101.84408992023205,18.017403915881072,1379,1139,1845.0,9211,2544834.0
54,55,109.72948781700646,341.1228244654401,2011,915,1383.0,4912,2780347.0
55,56,107.08823529411765,1137.4117647058824,476,1183,1515.0,9683,721118.0
56,57,109.54489164086688,1117.405572755418,646,1179,1544.0,6086,997416.0
57,58,103.12440516655336,421.7634262406526,1471,905,1478.0,3974,2174195.0
58,59,106.97197309417041,473.7888639760837,2676,935,1433.0,10107,3835629.0
59,60,124.8495197438634,398.0298826040555,937,969,1539.0,8150,1442494.0
60,61,117.55817875210792,1077.5952782462057,593,1509,2225.0,6376,1319323.0
61,62,119.37053571428571,1178.2303571428572,1120,1016,1351.0,4381,1513553.0
62,63,122.94794520547946,298.62157534246575,2920,832,1939.0,15049,5662973.0
63,64,116.86284722222223,1057.3628472222222,576,1346,1878.0,4381,1081770.0
64,65,126.67232074016962,1026.9360061680802,1297,958,1402.0,2820,1818583.0
65,66,127.26862026862027,1150.5225885225884,819,1164,1457.0,4190,1193122.0
66,67,132.09132161089053,372.241066364152,1763,874,1344.0,5239,2368608.0
67,68,126.35267998731366,58.79257849666984,3153,980,1341.0,5559,4227019.0
68,69,126.91054313099042,1101.4664536741213,626,1294,1777.0,6011,1112427.0
69,70,130.05136612021857,441.775956284153,1830,907,2342.0,12225,4285689.0
70,71,138.79656160458453,11.614135625596944,1047,1118,1456.0,4460,1524195.0
71,72,142.55148342059337,1056.956369982548,573,1319,1913.0,2681,1096132.0
72,73,147.72769028871392,1210.9330708661416,1524,954,1211.0,4736,1845001.0
73,74,148.40245775729647,1077.831029185868,651,1654,2015.0,7215,1311983.0
74,75,145.2484076433121,1120.0796178343949,628,1306,1658.0,5978,1041092.0
75,76,151.02155172413794,1100.323275862069,464,1473,1927.0,4468,894228.0
76,77,151.8525,1140.03875,800,1250,1539.0,5095,1231234.0
77,78,156.78658101356174,1179.5367594575303,1401,1028,1303.0,3624,1826113.0
78,79,147.16096042685638,122.55713650511338,2249,1064,1627.0,6718,3659095.0
79,80,169.3662817551963,1036.9635103926098,2165,985,1457.0,8054,3155023.0
80,81,171.26343381389253,1086.9619921363042,763,1521,1890.0,5898,1442034.0
81,82,167.7585692995529,98.86140089418778,671,1367,2255.0,8979,1513373.0
82,83,175.15748031496062,1117.896062992126,635,1348,1678.0,3109,1065569.0
83,84,178.228285077951,1151.7761692650333,898,1171,1432.0,4585,1285761.0
84,85,177.97,127.69,400,1718,3254.0,11141,1301480.0
85,86,176.83510340972612,64.5612073784237,1789,1120,1436.0,2700,2568921.0
86,87,180.97322540473226,156.47260273972603,1606,1124,1760.0,11043,2826822.0
87,88,187.22259136212625,109.27906976744185,301,1849,3612.0,6905,1087230.0
88,89,190.6637744034707,90.53362255965293,461,1300,2536.0,7553,1169247.0
89,90,202.3036496350365,1076.4481751824817,2055,1185,1670.0,4852,3431875.0
90,91,195.63390313390315,1119.9843304843305,702,1215,1614.0,6173,1132867.0
91,92,194.52390180878552,1184.2596899224807,1548,1022,1312.0,3461,2030370.0
92,93,196.55921052631578,124.67434210526316,304,2339,4877.0,8324,1482649.0
93,94,197.90390173410404,642.4299132947976,1384,1065,2043.0,8160,2827171.0
94,95,213.27572663000785,1151.0526315789473,1273,1038,1445.0,3744,1839752.0
95,96,207.89504373177843,88.74344023323616,343,1620,3022.0,9101,1036710.0
96,97,208.48985507246377,107.65507246376812,345,2973,5860.0,8999,2021596.0
97,98,209.68373879641484,149.6978233034571,781,1137,2429.0,6985,1897373.0
98,99,202.58851674641147,35.96514012303486,1463,1070,1658.0,7200,2425673.0
99,100,207.2781954887218,615.8392857142857,1064,1256,2212.0,7231,2353437.0
100,101,204.94063222821896,587.6915959907478,1297,1322,1937.0,3866,2511871.0
101,102,216.0888888888889,125.03555555555556,225,2689,5574.0,8437,1254159.0
102,103,213.73313995649022,1207.939811457578,1379,1014,1318.0,4599,1817570.0
103,104,228.83747300215984,1112.4222462203024,1852,1013,1468.0,3194,2719116.0
104,105,221.0169172932331,76.32330827067669,532,1478,2308.0,10984,1227771.0
105,106,225.40202702702703,114.7804054054054,296,2089,3936.0,8273,1164918.0
106,107,227.92569382273948,645.7547000895255,1117,1467,3866.0,14642,4318598.0
107,108,220.79524680073126,12.510054844606946,1094,1173,1756.0,6366,1920761.0
108,109,229.2599531615925,52.50819672131148,854,1408,1925.0,5682,1643621.0
109,110,231.31473214285714,94.61607142857143,448,1176,2892.0,14195,1295630.0
110,111,239.00411522633746,145.82921810699588,1458,1207,1831.0,6969,2669042.0
111,112,234.21511627906978,600.4869186046511,688,1402,2153.0,4519,1481475.0
112,113,228.10425531914893,554.9170212765957,1410,1242,1869.0,5471,2634811.0
113,114,230.62661870503598,708.3158273381295,1390,1177,2062.0,5697,2866526.0
114,115,229.29023255813954,737.3311627906977,1075,1102,2954.0,7048,3175701.0
115,116,254.41152263374485,115.88888888888889,1215,1184,1907.0,6692,2316815.0
116,117,234.10014836795253,677.2640949554897,1348,1219,3166.0,11900,4267965.0
117,118,244.19890510948906,578.5656934306569,548,1427,6065.0,13333,3323564.0
118,119,254.64292980671414,1181.0681586978637,1966,1094,1479.0,3675,2908070.0
119,120,259.0244897959184,1210.3934693877552,1225,1053,1526.0,6562,1869106.0
120,121,247.58579881656806,761.2827087442472,1521,1123,3472.0,11247,5281640.0
121,122,254.97319587628866,81.56288659793815,970,1229,4427.0,10050,4294499.0
122,123,259.0486055776892,14.733067729083665,1255,1135,1556.0,5271,1952759.0
123,124,255.89349112426035,53.530177514792896,845,1405,2861.0,8150,2417318.0
124,125,259.727589208007,646.2750217580505,1149,1336,2134.0,10724,2452401.0
125,126,265.3265885694001,1142.535676251331,2817,994,1448.0,5429,4080392.0
126,127,262.731884057971,580.286231884058,552,2134,4113.0,10336,2270399.0
127,128,253.25301970756516,491.8614113159568,1573,1158,1725.0,6305,2713557.0
128,129,257.6050955414013,523.5820063694267,1256,1332,3300.0,14423,4144409.0
129,130,262.688915375447,549.3551847437426,839,1333,2353.0,7877,1974024.0
130,131,264.8546218487395,613.8436974789915,1190,1556,2919.0,17818,3473470.0
131,132,274.37849017580146,732.6246122026887,967,1775,5338.0,12157,5161765.0
132,133,273.54460580912865,692.951244813278,964,1637,2361.0,4364,2276440.0
133,134,278.6781857451404,713.1868250539957,926,1362,2547.0,6216,2358606.0
134,135,262.08034744842564,875.7546145494028,1842,1095,1700.0,5805,3132302.0
135,136,265.3038433647571,459.46047860768675,1379,1090,1734.0,7495,2391245.0
136,137,277.1576227390181,670.9031007751938,774,1562,2196.0,3913,1699448.0
137,138,281.6793220338983,39.11050847457627,1475,1137,1847.0,6334,2724271.0
138,139,282.351598173516,592.9878234398782,657,1603,3064.0,12330,2012968.0
139,140,272.38122605363986,921.8912835249042,2088,1087,1710.0,5148,3570030.0
140,141,275.3777134587554,816.7033285094067,1382,1118,2092.0,6375,2891779.0
141,142,276.39929742388756,402.00644028103045,1708,1093,1696.0,6628,2896043.0
142,143,291.7007376185458,97.17386722866175,1898,1124,4068.0,17997,7721586.0
143,144,282.5109289617486,847.3943533697632,1098,1123,1830.0,5891,2009145.0
144,145,289.3867362146051,759.74739195231,1342,1536,2913.0,10041,3909142.0
145,146,290.02592592592595,486.6024691358025,810,1476,1850.0,4808,1498519.0
146,147,286.7238267148014,567.0595667870036,554,1796,2220.0,7267,1230153.0
147,148,287.3595113438045,1086.43904263276,4011,1094,1546.0,6685,6200415.0
148,149,292.5176470588235,430.6258823529412,1275,1190,1868.0,6565,2381645.0
149,150,296.03041825095056,545.8992395437263,526,1859,2646.0,4653,1391821.0
150,151,296.5128571428571,451.51714285714286,700,1291,1783.0,3766,1247820.0
151,152,298.73,530.7683333333333,600,1654,2758.0,9996,1654998.0
152,153,295.77837837837836,782.9907335907336,1295,1297,1914.0,6936,2478021.0
153,154,300.7886120996441,883.2256227758007,1405,1242,1622.0,3312,2278562.0
154,155,294.97442922374427,961.9575342465754,2190,1159,2317.0,14574,5074892.0
155,156,295.19778188539743,514.1977818853974,541,1609,2650.0,7792,1433843.0
156,157,293.44828755510343,1014.1386910817226,2949,1089,1542.0,3967,4547939.0
157,158,307.0169133192389,804.3837209302326,946,1385,1986.0,4190,1879147.0
158,159,310.6900647948164,61.74244060475162,1852,1145,1938.0,7079,3589547.0
159,160,299.46515076618886,368.16707859614434,2023,1136,1639.0,5642,3315628.0
160,161,297.2459330143541,635.7626794258373,1045,1558,2054.0,4944,2146358.0
161,162,302.90132827324476,667.5132827324478,1054,1611,2157.0,8738,2273131.0
162,163,308.6524390243902,585.5756097560976,820,1638,1999.0,4783,1638841.0
163,164,306.10199004975124,497.90547263681594,402,1775,2759.0,5182,1108986.0
164,165,309.6748329621381,560.249443207127,449,1959,2349.0,4669,1054808.0
165,166,315.93047696038803,835.6248989490704,1237,1242,1755.0,4335,2171307.0
166,167,309.63498098859316,1209.756020278834,1578,1069,1533.0,3346,2418874.0
167,168,314.65310650887574,10.934911242603551,1352,1154,1369.0,2467,1850618.0
168,169,324.86949339207047,403.284140969163,1816,1117,1669.0,7166,3031712.0
169,170,311.28526970954357,612.5840248962655,964,1695,2203.0,7951,2124109.0
170,171,306.50884495317376,325.9313215400624,1922,1014,1507.0,5260,2896742.0
171,172,314.99067005937235,915.9372349448686,1179,1323,1914.0,5390,2256722.0
172,173,322.80717488789236,459.3781763826607,1338,1170,1949.0,8623,2608156.0
173,174,321.6195219123506,501.0517928286853,502,1693,2212.0,7695,1110616.0
174,175,326.98079385403327,655.3764404609475,781,1742,3161.0,13574,2468756.0
175,176,330.8538205980066,559.5813953488372,903,1527,2079.0,7559,1877137.0
176,177,322.927797833935,696.3935018050541,1385,1419,2263.0,8047,3134714.0
177,178,326.61852861035425,728.3910081743869,1468,1373,1834.0,5731,2692511.0
178,179,330.3299418604651,527.5959302325581,688,1720,2204.0,7985,1516663.0
179,180,329.25944170771754,1028.632183908046,1827,1165,1571.0,3448,2869775.0
180,181,332.6604197901049,949.9205397301349,1334,1187,1625.0,7514,2167462.0
181,182,337.1998097050428,1200.4015223596575,1051,1164,1554.0,3796,1633635.0
182,183,336.3753894080997,315.7429906542056,642,1180,1828.0,2906,1173263.0
183,184,335.7638888888889,756.4425505050505,1584,1306,1795.0,7766,2843823.0
184,185,341.42116868798234,626.5170893054025,907,1886,2837.0,13576,2572802.0
185,186,337.4851778656126,1098.4627799736495,3036,1067,1790.0,8937,5435113.0
186,187,339.72445019404915,483.7632600258732,773,1497,2192.0,26767,1694476.0
187,188,328.7231201686578,286.1349262122277,1423,1063,1544.0,4931,2196530.0
188,189,340.32868525896413,901.339641434263,1004,1270,1686.0,3679,1692351.0
189,190,335.04186952288217,866.3992210321325,1027,1279,1743.0,3802,1789962.0
190,191,330.9855570839065,1172.0907840440166,1454,1047,1619.0,8712,2353871.0
191,192,345.33266129032256,508.00201612903226,496,1666,2220.0,4848,1101104.0
192,193,345.32482124616956,600.1297242083759,979,1721,2318.0,13846,2269145.0
193,194,353.0218068535826,335.5711318795431,963,1214,1604.0,5367,1544541.0
194,195,349.9938118811881,655.2648514851485,808,2374,4485.0,24456,3624181.0
195,196,344.63988095238096,841.983630952381,672,1244,2243.0,6146,1507395.0
196,197,355.46342592592595,363.625,2160,1163,1497.0,6049,3234029.0
197,198,349.6822721598003,801.9862671660425,1602,1329,1992.0,17806,3191725.0
198,199,354.26002430133656,575.543134872418,823,1641,5246.0,34805,4317341.0
199,200,354.07894736842104,700.7905701754386,912,1544,2482.0,11467,2263793.0
200,201,350.7622326930047,85.08010148604566,2759,1129,2230.0,12499,6151782.0
201,202,353.09645232815967,270.219512195122,902,1044,1724.0,6627,1555051.0
202,203,358.8406015037594,526.2586466165413,665,1631,2383.0,7345,1585011.0
203,204,364.79483037156706,938.4841141626279,1857,1235,1652.0,3909,3068499.0
204,205,357.7962559860688,990.4292555507184,2297,1138,1708.0,5140,3923503.0
205,206,360.67364532019707,549.8115763546798,812,1726,2599.0,7657,2110186.0
206,207,364.8816120906801,1038.112846347607,1985,1106,1676.0,14667,3327769.0
207,208,363.46853146853147,306.71048951048954,715,1220,1857.0,6697,1327689.0
208,209,360.9918699186992,888.939837398374,615,1387,2112.0,6915,1298932.0
209,210,372.22919708029195,1181.4267639902675,2055,1049,1420.0,2618,2919037.0
210,211,361.61056910569107,464.4065040650407,1230,1211,1713.0,5775,2107015.0
211,212,367.77124868835256,822.8992654774397,953,1285,2297.0,13280,2188984.0
212,213,361.79537366548044,675.8843416370107,562,2540,10056.0,65535,5651469.0
213,214,367.8181818181818,857.6227272727273,440,2253,8301.0,20453,3652614.0
214,215,370.7939068100358,775.3793309438471,1674,1399,1795.0,4838,3004547.0
215,216,368.2477341389728,873.1178247734139,331,2059,3804.0,9873,1259268.0
216,217,374.93853658536585,494.6351219512195,1025,1356,1993.0,8886,2042663.0
217,218,372.0414593698176,274.5273631840796,603,1097,2736.0,8494,1649645.0
218,219,363.4738307349666,424.6453229398664,1796,1222,1965.0,10094,3529069.0
219,220,378.515444015444,842.3610038610038,518,1779,6136.0,20339,3178288.0
220,221,382.74536585365854,598.1902439024391,1025,1435,16066.0,57845,16467467.0
221,222,382.48340248962654,647.5477178423237,964,1430,15540.0,65535,14980458.0
222,223,379.29615384615386,670.3,260,11096,61524.0,65535,15996265.0
223,224,384.02048780487803,1140.4364227642277,3075,1124,1551.0,4945,4768022.0
224,225,384.6743436204514,64.63749424228466,2171,1203,1950.0,8336,4233081.0
225,226,386.45982575024203,1080.5353339787027,3099,1219,1679.0,6590,5202423.0
226,227,379.2296675191816,17.89462915601023,1955,1161,1593.0,6725,3115162.0
227,228,378.7590454195535,733.8737490377213,1299,1391,2317.0,13607,3009527.0
228,229,383.34967012252594,904.5494816211121,1061,1308,1843.0,6558,1955634.0
229,230,384.88386123680243,269.052790346908,663,1196,2162.0,5092,1433135.0
230,231,382.28772919605075,705.0042313117066,709,2189,4898.0,21678,3472527.0
231,232,390.8541666666667,623.2506720430108,1488,1339,6480.0,54449,9642086.0
232,233,388.6957547169811,517.0141509433962,848,1705,2295.0,7372,1946545.0
233,234,386.16645161290324,548.9522580645162,775,1740,3306.0,32311,2562047.0
234,235,386.29829545454544,685.3181818181819,352,4725,24949.0,65535,8781879.0
235,236,388.5146124523507,311.95298602287164,787,1129,1772.0,4240,1394783.0
236,237,391.80257510729615,868.2732474964234,699,1533,4742.0,16682,3314644.0
237,238,391.5025075225677,455.27382146439317,997,1274,1894.0,5722,1888651.0
238,239,398.5551724137931,410.68333333333334,1740,1361,2039.0,9335,3547716.0
239,240,401.6131221719457,578.501508295626,1326,1338,5286.0,44551,7009541.0
240,241,404.901983663944,665.0676779463244,857,1494,30987.0,65535,26556271.0
241,242,399.5855421686747,289.30602409638556,415,1525,2048.0,3035,849827.0
242,243,398.0159189580318,341.12952243125903,1382,1132,1452.0,4524,2006212.0
243,244,406.3423913043478,692.2028985507246,552,2065,12099.0,65535,6678605.0
244,245,403.64125560538116,256.9291479820628,1115,1235,1827.0,4659,2037208.0
245,246,407.9336609336609,833.2592137592137,1628,1381,1942.0,5048,3161176.0
246,247,417.86293103448276,551.4706896551725,1160,1292,11627.0,65535,13487576.0
247,248,406.9630225080386,732.0530546623794,622,2512,9788.0,42865,6088116.0
248,249,404.9957264957265,765.591452991453,1170,1508,4836.0,30507,5657767.0
249,250,414.6819085487078,876.596421471173,1006,1432,2028.0,4631,2040455.0
250,251,412.893216080402,907.25,796,1353,2860.0,12767,2276226.0
251,252,415.1958098307816,464.11281224818697,1241,1325,1757.0,7184,2180411.0
252,253,416.03859060402687,39.66834451901566,1788,1049,1642.0,6342,2936233.0
253,254,417.1692047377327,294.7326565143824,591,1522,2075.0,4496,1226102.0
254,255,418.0409090909091,505.26704545454544,880,1321,5002.0,45766,4401632.0
255,256,420.4187919463087,334.6751677852349,745,1307,1544.0,2594,1150256.0
256,257,427.99530516431923,528.4854460093896,1065,1268,14357.0,65535,15290038.0
257,258,418.40459770114944,715.0045977011495,435,3801,9012.0,27618,3920343.0
258,259,421.88062387522496,929.747450509898,1668,1244,2012.0,12480,3355314.0
259,260,431.2409638554217,692.4643188137164,1079,1336,3558.0,21144,3839273.0
260,261,415.1703821656051,797.4554140127389,1259,1364,2948.0,24261,3711052.0
261,262,429.58567415730334,249.8433988764045,1424,1111,1721.0,3511,2450077.0
262,263,434.6074498567335,742.6131805157593,698,1861,16277.0,51639,11361309.0
263,264,428.62125340599454,488.5858310626703,734,1239,4687.0,35629,3440392.0
264,265,438.7936962750716,309.25358166189113,698,1229,1901.0,7052,1326812.0
265,266,434.07480916030534,767.4793893129771,655,3571,11223.0,35973,7350979.0
266,267,435.3400423728813,425.1006355932203,1888,1231,1813.0,8984,3422311.0
267,268,446.43887147335425,722.6447230929989,957,1309,4550.0,25575,4354548.0
268,269,447.05372894947874,808.7113071371291,1247,1407,3930.0,33415,4901206.0
269,270,439.129614438064,26.255947497949137,1219,1077,2231.0,9041,2719430.0
270,271,446.4076770350761,340.1158173395103,1511,1226,1490.0,4566,2251811.0
271,272,444.8423645320197,286.36699507389164,812,1281,2073.0,6625,1683252.0
272,273,444.45919091554293,890.459190915543,1409,1491,2498.0,11203,3520140.0
273,274,440.5801886792453,375.4941037735849,1696,1188,1592.0,4763,2700213.0
274,275,450.4080944350759,481.7301854974705,1186,1277,3563.0,27269,4225400.0
275,276,450.693407960199,841.1784825870647,1608,1296,2606.0,17573,4189753.0
276,277,464.12738853503186,769.2059447983015,1884,1321,7750.0,36405,14601418.0
277,278,465.3919885550787,17.767525035765377,1398,1051,1795.0,5435,2509963.0
278,279,465.7247298156389,397.9281627463446,1573,1182,1741.0,6997,2737871.0
279,280,471.1273161984459,873.554692169755,1673,1353,2394.0,14526,4005668.0
280,281,464.4601270289344,241.53846153846155,1417,1022,1620.0,4560,2295171.0
281,282,464.23887240356083,268.9406528189911,674,1397,1918.0,8673,1292857.0
282,283,466.0924548352816,444.230605738576,941,1405,2282.0,15397,2147748.0
283,284,475.3520408163265,481.6079931972789,1176,1279,4365.0,28027,5132932.0
284,285,475.34444444444443,305.3703703703704,1350,1173,1663.0,5741,2245078.0
285,286,466.1588527302813,936.6751241036956,1813,1301,3644.0,29227,6606237.0
286,287,489.43094841930116,281.19966722129783,601,1508,1911.0,4673,1148385.0
287,288,489.48291782086795,422.56325023084025,1083,1305,1727.0,6765,1869913.0
288,289,481.7181688125894,352.0600858369099,1398,1261,1571.0,3764,2195726.0
289,290,490.745652173913,456.17826086956524,460,1435,3768.0,13159,1733191.0
290,291,490.86996904024767,954.5758513931888,646,2260,6741.0,30671,4354960.0
291,292,489.9334500875657,922.6112084063047,571,1618,19772.0,65535,11289850.0
292,293,492.1151586368978,986.4635722679201,1702,1287,2588.0,13872,4405432.0
293,294,500.2742290748899,259.32709251101323,908,1353,2076.0,4279,1885181.0
294,295,503.460407239819,331.99886877828055,884,1327,1746.0,4160,1543056.0
295,296,508.7448036951501,924.35103926097,866,1469,13443.0,65535,11642023.0
296,297,509.0530303030303,445.53409090909093,528,1540,4429.0,20845,2338602.0
297,298,507.85849056603774,481.62349914236705,1166,1193,9035.0,42669,10534319.0
298,299,508.5532710280374,361.90467289719624,535,1277,2456.0,4149,1313839.0
299,300,508.34541984732823,387.0687022900763,1048,1266,1798.0,6104,1883853.0
300,301,508.21696113074205,228.81060070671379,1415,1285,1749.0,11001,2474285.0
301,302,519.1540930979133,292.86677367576243,1246,1313,1715.0,4958,2136520.0
302,303,509.3245116572149,1031.0661625708885,1587,1222,2257.0,7229,3581126.0
303,304,525.5643564356436,946.3366336633663,1212,1587,28400.0,65535,34420368.0
304,305,523.4505776636714,986.4261874197689,779,2560,5123.0,14815,3991197.0
305,306,522.6499466382071,417.56029882604054,937,1510,2062.0,11297,1931877.0
306,307,527.9608247422681,320.8546391752577,970,1263,1783.0,4922,1729681.0
307,308,527.3487804878049,441.7926829268293,410,1571,3658.0,14678,1499614.0
308,309,532.3911525029104,471.0791618160652,859,1200,6363.0,26506,5465931.0
309,310,533.3302107728338,1021.3138173302108,427,3244,5220.0,11033,2228762.0
310,311,532.7676211453745,258.44933920704847,908,1266,2280.0,9548,2070203.0
311,312,531.3716951788491,354.27838258164854,643,1272,1874.0,4172,1205234.0
312,313,531.52408477842,388.27938342967246,519,1422,3007.0,10901,1560802.0
313,314,533.8722891566265,212.27550200803213,1245,1272,1712.0,8747,2131752.0
314,315,536.6296296296297,1003.2777777777778,594,2966,6326.0,15805,3757863.0
315,316,544.8060836501901,451.47148288973386,263,1444,9000.0,22001,2367009.0
316,317,544.2033492822967,966.4186602870814,836,2017,18986.0,65535,15872337.0
317,318,548.0434782608696,383.3875236294896,529,1760,2447.0,11021,1294662.0
318,319,548.520942408377,433.5628272251309,382,1617,2872.0,12566,1096975.0
319,320,543.3836734693878,1050.7183673469387,1225,1274,3257.0,9097,3989508.0
320,321,550.0989010989011,337.1978021978022,546,1292,1829.0,4738,998903.0
321,322,549.1491228070175,410.80043859649123,456,1731,2449.0,6402,1116752.0
322,323,557.2784134248665,272.20366132723115,1311,1188,1554.0,5371,2037667.0
323,324,554.2154195011337,359.14285714285717,441,1665,2259.0,6237,996196.0
324,325,554.8104693140795,466.42238267148014,554,1181,5868.0,21552,3251103.0
