,label,centroid-0,centroid-1,yfp_filled_area,yfp_min_intensity,yfp_mean_intensity,yfp_max_intensity,yfp_sum_intensity
325,326,556.3460144927536,223.5480072463768,1104,1340,1769.0,5452,1953331.0
326,327,562.0754060324826,954.2111368909513,862,1920,16209.0,65535,13972163.0
327,328,556.9673913043479,307.39130434782606,828,1227,1873.0,11078,1551109.0
328,329,559.2739726027397,1018.7299412915851,511,3950,6360.0,16483,3249725.0
329,330,564.2239747634069,399.801261829653,317,2198,2780.0,5557,881147.0
330,331,565.4559270516718,425.4954407294833,329,1505,2630.0,7728,865364.0
331,332,565.1887072808321,996.3313521545319,673,3435,10619.0,65535,7146751.0
332,333,567.4334600760457,1034.9885931558936,263,3824,4784.0,7804,1258102.0
333,334,567.9462365591398,329.6666666666667,372,1683,2275.0,4976,846121.0
334,335,568.3389355742297,369.99719887955183,357,2273,3317.0,10106,1184080.0
335,336,569.5753012048193,442.35843373493975,332,2557,4573.0,13464,1518294.0
336,337,570.4192439862543,386.92439862542955,291,2076,2711.0,6048,788965.0
337,338,572.9496124031008,470.25839793281654,774,1198,4315.0,16118,3340190.0
338,339,571.0218068535826,1059.348909657321,963,1278,3198.0,8144,3080154.0
339,340,572.8688679245283,215.9377358490566,1060,1278,1755.0,3589,1860827.0
340,341,574.2236842105264,414.49122807017545,228,2574,3848.0,8381,877258.0
341,342,583.0795228628231,966.5019880715706,1006,1653,22942.0,65535,23079839.0
342,343,576.5812807881773,350.96305418719214,406,2426,3372.0,7677,1369010.0
343,344,589.296786389414,332.3062381852552,529,2086,2914.0,4545,1541454.0
344,345,581.5269841269841,1029.3492063492063,315,3896,5480.0,11254,1726202.0
345,346,581.3830049261084,291.884236453202,812,1266,2117.0,7608,1719103.0
346,347,584.5698924731183,405.4874551971326,279,2227,2879.0,7669,803274.0
347,348,587.7845433255269,375.6861826697892,427,2086,3350.0,6455,1430324.0
348,349,587.3638392857143,456.31919642857144,448,1303,3882.0,13080,1739284.0
349,350,591.2695035460993,987.7978723404256,564,7533,32788.0,65535,18492160.0
350,351,588.4059196617336,1011.892177589852,473,3314,6886.0,21479,3256973.0
351,352,588.4466292134831,199.03277153558054,1068,1335,1778.0,3452,1898653.0
352,353,593.194495412844,315.451376146789,545,1840,2774.0,5448,1511850.0
353,354,589.0754098360655,424.6918032786885,305,2616,3711.0,6752,1131984.0
354,355,594.5287958115183,391.979057591623,382,2083,2631.0,8379,1005132.0
355,356,594.2526690391459,436.5978647686833,281,3137,4127.0,10472,1159711.0
356,357,597.8595890410959,352.6506849315069,584,3107,4471.0,7416,2611352.0
357,358,596.3068965517241,1036.5862068965516,290,4512,6132.0,13859,1778373.0
358,359,594.8693918245265,259.8095712861416,1003,1240,1766.0,5421,1771688.0
359,360,597.3335684062059,1075.5204513399153,1418,1231,2745.0,11961,3891976.0
360,361,603.373595505618,414.35955056179773,356,1924,2708.0,7707,964084.0
361,362,598.8609179415855,235.57719054242003,719,1370,1846.0,4646,1327280.0
362,363,602.6860215053763,470.7064516129032,930,1316,3744.0,13203,3482002.0
363,364,606.3501199040768,1019.9280575539568,417,2922,5483.0,12356,2286382.0
364,365,605.6063218390805,1047.5459770114942,348,3368,5349.0,10863,1861300.0
365,366,612.1032258064516,282.21505376344084,930,1321,2019.0,6300,1877705.0
366,367,615.3501639344262,192.35737704918031,1525,1230,2060.0,8236,3141131.0
367,368,619.9015212169736,364.52842273819056,1249,2000,3838.0,8763,4793702.0
368,369,621.624076029567,396.37592397043295,947,1216,2128.0,5275,2015386.0
369,370,610.7816901408451,444.0,284,2484,3597.0,9028,1021546.0
370,371,612.882800608828,310.96042617960427,657,1719,2723.0,7432,1789151.0
371,372,615.5744476464938,989.0970220941402,1041,1565,10383.0,63708,10808952.0
372,373,621.6024305555555,423.6892361111111,576,1222,2245.0,4248,1292920.0
373,374,622.7066014669927,1034.5867970660147,409,2664,4047.0,6932,1655171.0
374,375,627.4489559164733,250.25174013921114,862,1374,1930.0,5597,1663231.0
375,376,623.2472826086956,1056.3722826086957,368,2963,3715.0,8305,1367151.0
376,377,626.7391304347826,443.731884057971,276,2091,2691.0,5303,742714.0
377,378,634.0270055599682,468.7251787132645,1259,1178,2197.0,6773,2765952.0
378,379,628.9518987341772,222.6493670886076,790,1606,2332.0,5948,1842625.0
379,380,630.8274706867671,309.35175879396985,597,1887,2661.0,5810,1588802.0
380,381,630.695810564663,1016.2386156648452,549,2802,9183.0,65535,5041470.0
381,382,631.567992599445,1080.313598519889,1081,1292,2556.0,9043,2763178.0
382,383,642.106884057971,1045.4420289855072,552,3069,4863.0,9598,2684437.0
383,384,649.8358070500927,439.5398886827458,1078,1163,2434.0,24708,2624136.0
384,385,642.4864559819413,988.1715575620767,886,1632,17736.0,65535,15714115.0
385,386,638.0343347639486,333.5847639484979,932,2394,3199.0,4861,2981314.0
386,387,649.0901234567901,287.3666666666667,810,1280,1863.0,6317,1508835.0
387,388,651.6783439490446,308.8343949044586,314,2297,2919.0,5203,916557.0
388,389,652.6197183098592,1012.6366197183098,355,7646,17031.0,63369,6045860.0
389,390,654.7740524781341,215.39795918367346,686,1780,2683.0,5553,1840876.0
390,391,652.9377637130801,353.6413502109705,948,1750,3722.0,6524,3528316.0
391,392,654.7546641791045,262.05410447761193,1072,1316,1706.0,3892,1828346.0
392,393,658.1607910576097,1085.073946689596,1163,1274,2796.0,8784,3252236.0
393,394,654.925925925926,410.76176176176176,999,1207,4618.0,23400,4613679.0
394,395,661.2203742203742,1045.3035343035342,481,2842,4349.0,9934,2091655.0
395,396,657.6403186274509,185.30392156862746,1632,1192,1963.0,5418,3203306.0
396,397,665.0355555555556,315.31111111111113,450,1825,2601.0,6089,1170264.0
397,398,662.7218390804597,1027.8367816091954,435,3172,6302.0,13142,2741263.0
398,399,660.8229571984435,234.51750972762645,514,1484,2143.0,3961,1101306.0
399,400,666.8421733505821,989.8913324708926,773,1704,18089.0,60589,13983127.0
400,401,665.7640871525169,383.7603305785124,1331,1366,3829.0,32179,5097014.0
401,402,675.9476923076924,1015.1384615384616,325,3375,7600.0,18217,2470075.0
402,403,679.6734475374732,1074.9871520342613,934,1320,3013.0,7106,2814211.0
403,404,687.3597122302158,420.2661870503597,1807,1074,3287.0,25792,5939394.0
404,405,677.245,347.995,400,2135,3085.0,9140,1234149.0
405,406,678.5353535353536,322.4015151515151,396,2194,2938.0,6695,1163335.0
406,407,680.754128440367,251.4697247706422,545,1424,1820.0,4428,992085.0
407,408,682.6078431372549,230.82072829131653,357,1738,2190.0,4512,781980.0
408,409,681.3523206751055,298.7236286919831,474,1706,2275.0,3834,1078310.0
409,410,685.6905158069884,367.70549084858567,601,1401,2637.0,9856,1584911.0
410,411,684.3822894168467,1047.622030237581,463,2757,3485.0,7926,1613759.0
411,412,682.2408477842004,280.3815028901734,519,1595,2096.0,6327,1087764.0
412,413,688.7083888149134,994.4780292942743,751,2554,26736.0,65535,20078767.0
413,414,688.0081632653062,205.9408163265306,490,2068,2562.0,3870,1255247.0
414,415,690.7986577181208,329.4026845637584,298,1960,2717.0,5362,809565.0
415,416,693.131970260223,1027.8382899628252,538,2641,4410.0,25894,2372674.0
416,417,695.1217616580311,219.31865284974094,386,1694,2309.0,3318,891100.0
417,418,690.749500998004,176.36127744510978,1002,1419,2071.0,3915,2075590.0
418,419,698.1008771929825,346.719298245614,456,1878,2482.0,10613,1131704.0
419,420,694.144578313253,266.3072289156627,332,1695,2879.0,5476,955812.0
420,421,703.7817047817048,305.5051975051975,481,1456,2184.0,4666,1050514.0
421,422,705.3098159509202,283.5920245398773,326,1571,2060.0,3385,671486.0
422,423,707.3116531165311,248.6178861788618,369,1459,2044.0,3532,754158.0
423,424,716.1491085899514,320.837925445705,617,1325,1966.0,3690,1213013.0
424,425,707.5356321839081,233.46666666666667,435,1691,2420.0,5015,1052801.0
425,426,704.7404343329886,1072.9906928645294,967,1276,3381.0,11042,3269476.0
426,427,708.0314232902033,182.78743068391867,541,1303,2318.0,5325,1253851.0
427,428,710.0365853658536,263.6747967479675,246,1714,2197.0,3475,540355.0
428,429,706.3720472440945,990.9035433070866,508,11338,56361.0,65535,28631411.0
429,430,709.8661971830986,1044.6079812206572,426,2725,3934.0,8228,1675897.0
430,431,721.9022670025189,374.8065491183879,1985,1157,3357.0,13651,6662846.0
431,432,719.6897746967071,1010.5736568457539,577,1906,20823.0,65535,12014873.0
432,433,718.0320987654321,1026.2913580246914,405,2605,3104.0,5716,1257199.0
433,434,728.6672932330827,338.8157894736842,1064,1292,2189.0,7972,2329604.0
434,435,719.7926829268292,203.5701219512195,328,1896,2499.0,3764,819774.0
435,436,728.2085062240664,292.6058091286307,964,1229,1632.0,3420,1573376.0
436,437,724.7222222222222,174.82345679012346,810,1070,1731.0,3251,1402124.0
437,438,718.6459400146306,967.4681784930505,1367,2147,34137.0,65535,46664942.0
438,439,729.3434190620272,265.1906202723147,661,1228,1684.0,3052,1112898.0
439,440,726.1386363636364,217.45909090909092,440,1772,2264.0,4432,996073.0
440,441,727.8800489596083,1070.8641370869034,817,1286,4186.0,10493,3419575.0
441,442,733.7591911764706,993.7665441176471,544,3708,33020.0,65535,17962963.0
442,443,732.8870151770658,238.00505902192242,593,1404,2024.0,4570,1200161.0
443,444,733.2489959839357,1035.214859437751,498,1911,2938.0,4803,1463089.0
444,445,744.4501607717042,189.2336548767417,933,1069,1928.0,5630,1799165.0
445,446,744.9952229299363,1063.3296178343949,628,1488,4404.0,8732,2765657.0
446,447,750.8318385650224,222.85201793721973,446,1581,2016.0,3780,899164.0
447,448,748.9875097580016,953.5854800936768,1281,1747,19066.0,65535,24423322.0
448,449,754.1911357340721,1039.5927977839335,361,2398,3047.0,5388,1100079.0
449,450,753.553317535545,263.1101895734597,844,1285,1785.0,3495,1506320.0
450,451,761.0823293172691,996.4056224899598,996,1628,3067.0,14093,3055209.0
451,452,760.8584534731324,1019.4914809960682,763,1837,2617.0,6981,1996940.0
452,453,764.6022443890274,199.56733167082294,802,1072,1990.0,4400,1596356.0
453,454,761.8141025641025,237.42307692307693,468,1436,1980.0,4297,926781.0
454,455,757.3632718524459,305.6086607858861,1247,1234,1625.0,3611,2026288.0
455,456,772.5168539325842,1067.8638466622604,1513,1302,2422.0,7151,3664768.0
456,457,773.9887323943663,971.5239436619719,710,1567,3273.0,8645,2323625.0
457,458,768.1936017650303,344.4826254826255,1813,1125,1640.0,4269,2973309.0
458,459,778.5261437908497,1036.575163398693,612,2011,3144.0,8185,1924073.0
459,460,773.3408577878104,270.7742663656885,443,1409,1733.0,2884,767884.0
460,461,779.673289183223,248.88741721854305,453,1702,2002.0,3095,906872.0
461,462,779.0069832402235,934.5,1432,1573,8086.0,65535,11579831.0
462,463,779.8523131672598,288.16192170818505,562,1320,1771.0,4448,995369.0
463,464,785.7699316628701,203.17881548974944,878,1271,1889.0,3471,1658737.0
464,465,785.960687960688,229.21867321867322,407,1926,2247.0,3407,914358.0
465,466,799.782864617397,333.65271419228253,1529,1179,1770.0,5567,2706471.0
466,467,796.9448979591837,267.9551020408163,490,1595,1950.0,3350,955487.0
467,468,798.0734214390602,970.8986784140969,681,1654,6847.0,45656,4662640.0
468,469,802.0782997762864,245.93959731543623,447,2084,2469.0,4697,1103568.0
469,470,804.6900129701686,304.9390402075227,771,1273,1887.0,3806,1455091.0
470,471,807.9640768588137,995.264828738513,1197,1488,2725.0,7470,3262315.0
471,472,812.0386774797255,1044.601996257018,1603,1325,3234.0,10424,5184695.0
472,473,806.3507246376812,225.77101449275364,345,1793,2293.0,3201,791067.0
473,474,811.7672336615935,1016.2524619516562,1117,1474,2071.0,3646,2312845.0
474,475,808.5124131082423,938.2254220456803,1007,1631,25270.0,65535,25447210.0
475,476,812.408547008547,284.24957264957266,585,1646,2008.0,3419,1174946.0
476,477,813.9,198.28898305084746,1180,1197,2318.0,7400,2735346.0
477,478,819.7389635316698,261.19001919385795,521,1869,2775.0,4310,1445957.0
478,479,832.114301490889,959.487023743788,1811,1226,2540.0,7748,4600066.0
479,480,824.5295454545454,230.54545454545453,440,1960,2802.0,3682,1233035.0
480,481,831.2929936305733,246.71337579617835,314,2299,2747.0,3601,862475.0
481,482,820.8060879368659,381.0236753100338,887,1249,16995.0,65535,15074307.0
482,483,827.1370745170193,354.9475620975161,1087,1235,11227.0,59655,12203716.0
483,484,837.3540445486518,295.66354044548655,853,1416,2269.0,7387,1935246.0
484,485,849.0916079436258,209.0903267136451,1561,1041,1972.0,4858,3078435.0
485,486,844.2386058981233,259.65951742627345,373,2082,2514.0,4709,937539.0
486,487,850.5873786407767,377.54126213592235,412,3069,11237.0,43589,4629653.0
487,488,837.8524436090225,408.09304511278197,1064,1274,5835.0,26148,6208427.0
488,489,847.3456790123457,274.940329218107,486,1850,2493.0,5528,1211378.0
489,490,853.0571596935769,321.1101944608132,1697,1263,1704.0,3626,2891097.0
490,491,857.7571059431525,237.02713178294573,774,2043,3182.0,8054,2463141.0
491,492,858.5373291272344,349.89064143007363,951,1485,2723.0,6721,2589138.0
492,493,857.5859872611464,394.29936305732485,314,3606,7861.0,22693,2468271.0
493,494,867.0379146919431,255.43364928909952,422,2092,2446.0,3347,1032034.0
494,495,871.2101769911504,288.728982300885,904,1303,1756.0,3054,1587870.0
495,496,869.5905612244898,413.6313775510204,784,2498,26864.0,65535,21061408.0
496,497,878.7966101694915,388.8601694915254,708,1618,3390.0,21053,2399998.0
497,498,882.7248062015503,251.59560723514213,774,1366,2662.0,7160,2060110.0
498,499,885.5782472613458,358.47104851330204,1278,1165,2009.0,8636,2567567.0
499,500,876.8083941605839,437.110401459854,1096,1584,29210.0,65535,32014704.0
500,501,906.5627876397107,260.47534516765285,1521,1128,1847.0,7177,2808991.0
501,502,904.8732106339469,422.86196319018404,978,1687,4607.0,46024,4506103.0
502,503,901.4041687849517,464.9964412811388,1967,1305,4128.0,24884,8120188.0
503,504,908.5508928571429,302.684375,2240,1117,1495.0,2432,3348343.0
504,505,923.7392966360857,375.0474006116208,1308,1169,1813.0,4986,2371318.0
505,506,917.0916568742656,399.39600470035253,851,1510,2149.0,7246,1828433.0
506,507,929.116028708134,342.0219298245614,2508,1070,1384.0,2062,3472304.0
507,508,934.7641357027463,465.5654281098546,1238,1421,3207.0,24696,3969987.0
508,509,942.6918128654971,414.37719298245617,1710,1194,1657.0,3619,2834153.0
509,510,929.9754977029096,532.2327718223584,1306,1435,20622.0,65535,26931682.0
510,511,936.545748116254,499.66523143164693,929,1528,21500.0,65535,19973157.0
511,512,954.7632135306554,526.1014799154334,473,5166,36083.0,65535,17067339.0
512,513,956.2085201793722,482.73318385650225,446,2007,4332.0,35023,1932128.0
513,514,949.9727011494252,554.6336206896551,696,2712,44907.0,65535,31255434.0
514,515,954.2926447574334,571.0046948356808,639,1593,23641.0,65535,15106307.0
515,516,971.8567791215786,450.92870782940804,1571,1215,1649.0,2792,2590198.0
516,517,955.5881690140845,639.7729577464788,1775,1297,11143.0,65535,19779048.0
517,518,966.3120728929385,506.0091116173121,439,3554,44937.0,65535,19727545.0
518,519,961.1495535714286,590.6316964285714,896,1523,23680.0,65535,21217411.0
519,520,978.288824383164,545.2641509433962,689,1624,9489.0,55649,6537815.0
520,521,981.0871794871795,477.9525641025641,780,1213,5650.0,65535,4406795.0
521,522,982.3835403726708,523.2717391304348,644,1524,3256.0,8136,2096962.0
522,523,984.3123636363637,410.1349090909091,2750,1039,1414.0,2289,3887426.0
523,524,989.5245901639345,571.5105386416861,854,1769,13875.0,53543,11849446.0
524,525,974.3169934640523,608.2761437908497,612,1528,33950.0,65535,20777098.0
525,526,986.038418079096,651.3084745762712,885,1938,11822.0,60587,10462272.0
526,527,986.2345679012345,626.6090534979423,486,2844,39658.0,65535,19274005.0
527,528,996.7324350336862,500.76419634263715,1039,1248,3378.0,65535,3509710.0
528,529,995.6960556844548,599.6751740139212,431,3846,19212.0,65535,8280559.0
529,530,991.2284615384615,680.58,1300,1134,7311.0,53357,9504133.0
530,531,1016.3514602215508,622.4632426988923,993,1359,3353.0,40932,3329541.0
531,532,1023.1533586818758,589.8219264892268,1578,1265,2200.0,5801,3471412.0
532,533,1020.0538243626062,541.3561311210036,2471,1341,1850.0,6091,4571593.0
533,534,1022.5278592375366,685.5857771260997,1364,1093,2480.0,42637,3382295.0
534,535,1014.0418882978723,79.67320478723404,3008,984,1437.0,5561,4323606.0
535,536,1028.5587326120556,653.1669242658423,1294,1353,3256.0,30817,4213451.0
536,537,1018.7239396117901,480.62329259525524,1391,1270,1788.0,6745,2486888.0
537,538,1038.09900990099,442.63128712871287,2525,1068,1980.0,10730,4999828.0
538,539,1044.4136936936936,118.83675675675676,2775,968,1375.0,3642,3815665.0
539,540,1052.4584915897992,488.75203472599026,1843,1204,1757.0,3614,3238316.0
540,541,1061.9442535318824,634.6716303932799,2619,1231,1760.0,7742,4610498.0
541,542,1068.852984524687,43.0659543109801,2714,1020,1653.0,9031,4486632.0
542,543,1076.6548802946593,519.9510128913444,2715,1192,2139.0,10821,5806080.0
543,544,1066.14789687924,589.1099050203528,1474,1241,2827.0,13195,4166486.0
544,545,1082.7827967323403,555.2431523306103,2081,1218,2608.0,11151,5427199.0
545,546,1085.1882041086812,72.96819085487077,1509,1016,1602.0,3750,2417526.0
546,547,1101.8747884940778,590.2684715172024,1773,1221,2193.0,9459,3888510.0
547,548,1092.2647379912664,117.42248908296943,1832,1013,1406.0,3387,2575474.0
548,549,1103.5068540095956,154.45510623714873,2918,948,1345.0,3348,3925177.0
549,550,1114.9316628701595,94.6461655277145,1317,1125,1456.0,4026,1917330.0
550,551,1130.5299719887955,58.07955182072829,1785,1107,1805.0,6932,3221356.0
551,552,1136.0245546461242,201.4617236398652,2077,1038,1376.0,3635,2857271.0
552,553,1145.0397295012679,1205.6382079459001,2366,1014,1448.0,5563,3426699.0
553,554,1144.8690257352941,1169.8313419117646,2176,1064,1428.0,3246,3108341.0
554,555,1144.7394366197184,242.6495124593716,1846,999,1437.0,5034,2652202.0
555,556,1155.3460912052117,91.17182410423453,1228,1286,2037.0,7251,2501317.0
556,557,1154.7333725721012,166.59564449676282,1699,1024,1372.0,3535,2330929.0
557,558,1154.0029197080291,124.56277372262774,1370,1103,1725.0,6674,2363740.0
558,559,1165.9944690265486,46.5016592920354,1808,1160,1631.0,6908,2948723.0
559,560,1176.1776556776556,247.11294261294262,1638,1065,1462.0,4836,2393961.0
560,561,1167.7343211578223,1134.211578221916,2902,1015,1434.0,5347,4160642.0
561,562,1173.8933579335794,1061.377859778598,2710,1002,1338.0,4268,3624632.0
562,563,1179.704099821747,138.3065953654189,561,1125,2212.0,7557,1240902.0
563,564,1187.3301476976542,177.8401390095569,1151,1081,1454.0,5401,1673106.0
564,565,1185.8321775312068,82.54507628294036,721,1192,2528.0,5632,1822956.0
565,566,1186.2803921568627,111.48823529411764,510,2531,5660.0,10688,2886416.0
566,567,1197.3006993006993,203.37296037296036,1287,1058,1415.0,3606,1821109.0
567,568,1203.5663082437277,130.8405017921147,558,1703,7503.0,16208,4186410.0
568,569,1201.3490980009751,36.93856655290102,2051,1112,1873.0,9042,3841600.0
569,570,1199.4786324786326,94.58404558404558,351,1482,4272.0,12213,1499378.0
570,571,1208.5515898767035,233.0798182998053,1541,1072,1436.0,4535,2213374.0
571,572,1196.1196283391405,1179.382694541231,1722,996,1393.0,5472,2398757.0
572,573,1204.8074369189908,150.83001328021248,753,1226,2564.0,7327,1930368.0
573,574,1199.6448237885463,1105.9421806167402,1816,1038,1372.0,7973,2492321.0
574,575,1204.520151730678,1019.1441441441441,2109,1025,1579.0,11298,3330168.0
575,576,1213.1742574257426,111.31683168316832,505,3703,8963.0,15511,4526113.0
576,577,1216.7692307692307,87.89349112426035,338,1782,2829.0,6962,956105.0
577,578,1225.848773841962,1176.9066757493188,1468,1022,1430.0,2841,2099702.0
578,579,1220.019008825526,1061.7101154107263,1473,1044,1483.0,5217,2184650.0
579,580,1229.2903967797586,1122.6992524439333,1739,1090,1382.0,4833,2404050.0
580,581,1224.1397109428767,1212.8479008947006,1453,1096,1482.0,5485,2152696.0
581,582,1226.8758568164508,66.52703731911653,1313,1254,1724.0,4094,2263100.0
582,583,1227.5657311669129,173.90768094534712,1354,1069,1477.0,2656,1999224.0
583,584,1228.2456896551723,108.16379310344827,464,2569,7861.0,12941,3647441.0
584,585,1237.5894117647058,143.44,850,1545,4771.0,10141,4055514.0
585,586,1243.532942898975,106.27672035139092,683,1874,5723.0,18109,3908554.0
586,587,1239.0347721822543,1033.574340527578,834,1125,2276.0,9328,1898201.0
587,588,1248.654077942949,222.2627561269586,2489,1038,1428.0,5871,3555169.0
588,589,1256.7911025145067,80.38588007736944,1034,1250,2436.0,7527,2519316.0
589,590,1252.6154345006485,1094.3385214007783,1542,1089,1527.0,5609,2354014.0
590,591,1260.806331471136,1030.9627560521415,537,1302,4032.0,10984,2165343.0
591,592,1259.9655172413793,1053.2266009852217,609,1179,4477.0,8943,2726331.0
592,593,1259.648746968472,523.5832659660468,2474,1116,1594.0,5609,3942624.0
593,594,1266.669067987393,1187.8257541647906,2221,1021,1363.0,2492,3027549.0
594,595,1260.899200983405,1000.4880147510756,1627,1062,1805.0,8878,2937511.0
595,596,1268.8915555555554,133.61244444444444,1125,1683,3777.0,10548,4249064.0
596,597,1269.1842410196987,157.57242178447277,863,1338,2331.0,7036,2011243.0
597,598,1264.2663139329807,1071.0299823633156,567,1181,4256.0,11822,2413035.0
598,599,1268.9994815966822,560.6962156557802,1929,1158,1917.0,4877,3698505.0
599,600,1275.8792650918635,202.05708661417322,1524,1130,2367.0,12679,3606606.0
600,601,1264.9493433395871,601.3589743589744,1599,1245,1915.0,5739,3062015.0
601,602,1283.2558459422282,89.14924346629986,1454,1190,2823.0,10183,4105240.0
602,603,1270.944066515495,1154.3824640967498,1323,1044,1450.0,2780,1918842.0
603,604,1277.9212827988338,172.83236151603498,686,1209,2147.0,6187,1472592.0
604,605,1279.5828295042322,1124.962515114873,1654,1080,1438.0,4160,2377774.0
605,606,1291.1225296442688,1064.9802371541502,759,1114,3896.0,11237,2956693.0
606,607,1294.1814415907209,118.53024026512013,1207,1215,3460.0,9313,4176305.0
607,608,1291.189371257485,607.2694610778443,1336,1343,3355.0,14214,4481890.0
608,609,1288.4547511312217,1011.2782805429864,884,1162,2394.0,8987,2116391.0
609,610,1295.6860425819534,491.32984116255494,2959,1096,1571.0,6986,4647858.0
610,611,1292.8871201157742,1042.2547033285093,691,1229,4644.0,11597,3209020.0
611,612,1304.0512236767217,1091.7188389299943,1757,1102,1521.0,6231,2672391.0
612,613,1302.987854251012,186.0091093117409,988,1089,3264.0,11802,3224819.0
613,614,1318.8655804480652,1009.1004752206381,1473,1085,2690.0,8841,3961643.0
614,615,1319.1560830860535,1142.1216617210682,1685,1066,1539.0,8025,2593639.0
615,616,1316.4327689243028,1180.8421314741036,2008,1026,1470.0,5791,2950775.0
616,617,1328.198056801196,183.15919282511211,1338,992,2044.0,11043,2735092.0
617,618,1326.7707682698313,1045.0024984384759,1601,1078,2117.0,8274,3389379.0
618,619,1321.5618262523778,556.8693722257451,1577,1239,1793.0,3288,2827709.0
619,620,1318.5853403141361,585.744502617801,955,1205,2236.0,5564,2135197.0
620,621,1318.609071274298,617.292656587473,926,1907,10229.0,21171,9472025.0
621,622,1328.747592498733,147.96046629498227,1973,1058,3365.0,12262,6639326.0
622,623,1335.966463414634,529.1193379790941,2296,1243,1688.0,5347,3876285.0
623,624,1340.047619047619,604.3727422003284,609,1151,4128.0,9476,2513847.0
624,625,1353.8579676674365,587.6512702078522,866,1219,2798.0,10629,2422835.0
625,626,1358.5965934558494,635.6051098162259,2231,1106,2806.0,10225,6260022.0
626,627,1374.9224855861628,584.7027546444587,1561,1181,2067.0,6567,3227132.0
627,628,1404.9316792520676,569.8741459906508,2781,1135,1663.0,5101,4623480.0
628,629,1523.8598210481466,944.0191734128675,2347,1119,2124.0,6894,4985862.0
629,630,1556.9518941671677,939.6933253156946,1663,1161,3103.0,6887,5160053.0
630,631,1581.7111197511665,897.3398133748055,2572,1129,2174.0,5482,5592228.0
631,632,1572.6007243096424,1111.3110004526936,2209,1191,2183.0,8992,4821319.0
632,633,1586.546424759872,938.3361792956243,937,1419,2387.0,4526,2236216.0
633,634,1587.3570608495982,975.4213547646383,871,1223,2176.0,6527,1895370.0
634,635,1601.167741935484,1114.4851612903226,775,1774,2843.0,6340,2202984.0
635,636,1598.3963963963963,959.7117117117117,444,1695,2664.0,6465,1182762.0
636,637,1597.4679841897232,1012.3146245059288,1265,1179,1752.0,3657,2216626.0
637,638,1614.9947043248014,935.1738746690203,1133,1129,1807.0,4017,2047420.0
638,639,1598.0210396039604,1079.0977722772277,808,1286,3442.0,7736,2781255.0
639,640,1603.7985781990521,988.9928909952606,422,1216,2258.0,5059,952951.0
640,641,1618.3112449799196,1100.8855421686746,498,3165,5241.0,10440,2610114.0
641,642,1607.6883509833585,1062.072617246596,661,1493,2874.0,7377,1900026.0
642,643,1621.734649122807,966.1535087719299,456,1121,2162.0,3852,985761.0
643,644,1621.5477707006369,1018.1210191082803,628,1358,2160.0,3503,1356608.0
644,645,1614.4015691868758,1157.651212553495,1402,1030,3670.0,15406,5145441.0
645,646,1625.2691029900332,987.827242524917,301,1688,3061.0,4738,921442.0
646,647,1614.9973992197658,1045.5240572171651,769,1478,1890.0,2782,1453535.0
647,648,1625.5181518151815,1082.0363036303631,303,2596,4409.0,9583,1335927.0
648,649,1620.5582608695652,1127.2417391304348,575,2922,4955.0,13853,2848880.0
